종목코드,종목명,시장구분,업종
005930,삼성전자,코스피,전기전자
000660,SK하이닉스,코스피,전기전자
373220,LG에너지솔루션,코스피,전기전자
207940,삼성바이오로직스,코스피,의약품
005380,현대차,코스피,운수장비
006400,삼성SDI,코스피,전기전자
051910,LG화학,코스피,화학
035420,NAVER,코스피,서비스업
000270,기아,코스피,운수장비
035720,카카오,코스피,서비스업
068270,셀트리온,코스피,의약품
105560,KB금융,코스피,기타금융
055550,신한지주,코스피,기타금융
003670,포스코퓨처엠,코스피,철강금속
012330,현대모비스,코스피,운수장비
066570,LG전자,코스피,전기전자
028260,삼성물산,코스피,유통업
003550,LG,코스피,전기전자
034730,SK,코스피,기타금융
032830,삼성생명,코스피,보험
247540,에코프로비엠,코스닥,화학
091990,셀트리온헬스케어,코스닥,유통
196170,알테오젠,코스닥,의약품
403870,HPSP,코스닥,기계장비
058470,리노공업,코스닥,전기전자
